Id,total_wages
30171,13353.551915882876
30172,-1232.7020661136557
30173,46806.25717952647
30174,23250.625725837803
30175,-1041.6383859347625
30176,93655.25908884022
30177,2642.816657013369
30178,3723.810795794023
30179,53089.8099401872
30180,36253.739504446305
30181,2258.9864730715053
30182,5095.839504392992
30183,26601.78085085065
30184,57311.38900877685
30185,105732.1557166801
30186,2258.9864730715053
30187,5098.813110198287
30188,47073.80116179332
30189,461.8760070066346
30190,2247.678541941379
30191,104.54207732128998
30192,45977.47018640608
30193,116170.57480108214
30194,80631.84115182405
30195,51370.77078774129
30196,22568.450306640705
30197,-2883.2944555532886
30198,2258.9864730715053
30199,6055.532188452853
30200,26637.69747647934
30201,-586.7045747195734
30202,56908.27634845118
30203,26313.462900200466
30204,4154.733500242815
30205,75466.53808365625
30206,14826.022087371792
30207,2258.9864730715053
30208,-74.27218458690913
30209,30982.82880231795
30210,122742.55317928921
30211,101037.38535563333
30212,9229.756107279332
30213,1019.7767107788313
30214,-1372.881420841477
30215,102972.55851050175
30216,64436.115777761326
30217,181.62808422163653
30218,76471.44689165798
30219,2274.955468327098
30220,115226.8014508936
30221,39575.146828044046
30222,-24271.93668021866
30223,-1391.3343746699902
30224,13596.127265628456
30225,33736.037083431904
30226,52805.73808727492
30227,23937.934872783226
30228,82643.76276057499
30229,95380.49257247266
30230,-4706.327345821686
30231,60765.2287176321
30232,33046.751729360345
30233,3477.0833553170814
30234,-1676.347505882317
30235,22312.206408500657
30236,49656.47873010721
30237,1949.6505015134971
30238,2422.4880661843054
30239,-320.28502895630663
30240,1264.4129817360808
30241,128342.67390404022
30242,-1708.8746423837147
30243,5915.314759508074
30244,-1411.7396784086377
30245,72318.61215758944
30246,2258.9864730715053
30247,5488.831079225682
30248,-390.09178577519924
30249,61779.90075419893
30250,40856.004021346875
30251,5066.852058811768
30252,82032.9630239625
30253,77608.50987068549
30254,-475.62490248119866
30255,62472.04463783465
30256,-1590.7182219708775
30257,2707.016218478413
30258,4817.701689942362
30259,2275.6371006570043
30260,2284.72285589658
30261,26931.70857643278
30262,2258.9864730715053
30263,63668.9809925711
30264,15041.39588661871
30265,3920.4889746433764
30266,10338.270312595821
30267,60080.72944184778
30268,-133.52642455665045
30269,37209.24996132834
30270,54668.36393904949
30271,1056.6729259829008
30272,2258.9864730715053
30273,26613.753059393544
30274,2258.9864730715053
30275,845.9085107920837
30276,5098.813110198287
30277,2258.9864730715053
30278,2632.710362646598
30279,7119.2434633117155
30280,-851.8298902555398
30281,29879.69102109132
30282,-940.688612380327
30283,13663.648236759233
30284,-1351.332531692824
30285,9789.630758182066
30286,62004.44681230164
30287,32258.20132705418
30288,44429.09933965333
30289,3187.9141018691516
30290,60234.94810764643
30291,27346.012020953895
30292,-293.7838079839348
30293,825.6427665802621
30294,134473.5704072569
30295,9302.545517073762
30296,103499.95935247603
30297,13353.551915882876
30298,-1161.0585113787529
30299,38617.68479975316
30300,2258.9864730715053
30301,79097.24341475008
30302,52168.5666010382
30303,-6406.754021106724
30304,23643.97516783214
30305,98.2235521655166
30306,492.13035555898387
30307,1335.0412357426394
30308,58833.20308406034
30309,92161.443680706
30310,22909.062875131363
30311,-1468.3915749552398
30312,4247.078069036783
30313,-755.0550598144109
30314,5102.777324034345
30315,13503.658459643608
30316,3881.4085527580173
30317,54353.89265010308
30318,45.14794085708127
30319,62504.66879626998
30320,17117.624984589493
30321,1080.9570926270171
30322,14504.18393732536
30323,2228.623179606395
30324,-22831.053638594945
30325,13601.470085487985
30326,-1316.330919087799
30327,-1708.8746423837147
30328,100727.8874050331
30329,34857.40144310481
30330,61606.901867662324
30331,80008.39705776772
30332,97198.30937809063
30333,63621.80323521988
30334,69886.95102096215
30335,4202.048325371885
30336,2247.678541941379
30337,13353.551915882876
30338,2258.9864730715053
30339,7583.527563195916
30340,64588.60709873139
30341,29161.536588225426
30342,3112.433143649265
30343,22014.58045997542
30344,6685.825484847337
30345,28837.065711730873
30346,11847.461535996714
30347,21376.755749056945
30348,81733.97303002182
30349,4625.055907960064
30350,41347.0430619517
30351,82385.96894274096
30352,-2897.11693423603
30353,108469.05804462731
30354,39438.92419183231
30355,38619.28733211773
30356,-20952.788559219076
30357,4792.887742900064
30358,13005.995150702256
30359,1715.500613985212
30360,80399.19321161372
30361,2228.623179606395
30362,119183.06366091198
30363,72315.34035221377
30364,1056.6729259829008
30365,11426.427475583565
30366,-713.8031592441985
30367,-6644.175839474272
30368,26207.49460060466
30369,2202.279791985471
30370,991.2753976575987
30371,-1580.0930712185072
30372,2275.6371006570043
30373,27221.97349260335
30374,-1676.347505882317
30375,8796.239743835918
30376,99735.52753459927
30377,2258.9864730715053
30378,5164.4411338327045
30379,-948.8139867350692
30380,2635.06363077282
30381,82247.90928933822
30382,9196.267923953768
30383,14144.620034291285
30384,901.8337768758356
30385,67259.25853862974
30386,2270.027018705601
30387,13353.551915882876
30388,-40.02211659752356
30389,53664.18286818761
30390,14820.612087421672
30391,22568.450306640705
30392,1404.3890723655786
30393,1066.2216060289502
30394,-1167.5740655164554
30395,2228.623179606395
30396,3355.1705289569436
30397,105805.50402330764
30398,2228.623179606395
30399,82354.82317120314
30400,2228.623179606395
30401,40804.6214323196
30402,73953.78011614233
30403,-1202.9031483147555
30404,2258.9864730715053
30405,6639.792645930625
30406,29108.3068463937
30407,-88.04656942647853
30408,3528.844789056573
30409,-6375.338552808069
30410,69094.82133651504
30411,72943.20757999885
30412,25626.167610985278
30413,1622.5544821410367
30414,66922.74015065294
30415,64510.19552927092
30416,75134.22770886825
30417,287.1474543229415
30418,-900.8117751624595
30419,101694.45530348594
30420,-1060.319124033922
30421,2651.3518812100883
30422,-86.27424753986998
30423,112882.46172253115
30424,2750.0439281803265
30425,35274.900718293095
30426,37652.72890537031
30427,-6644.175839474272
30428,97870.6118725847
30429,73816.71049304621
30430,47596.17489745286
30431,61718.74204967299
30432,-1653.8464692076595
30433,95467.41815259279
30434,38993.816126302205
30435,2228.623179606395
30436,39920.44399634146
30437,3549.4238802887558
30438,5187.88081944509
30439,26601.78085085065
30440,26601.78085085065
30441,2916.040775200694
30442,860.0193503887713
30443,624.0459785512649
30444,29194.224088771807
30445,64902.15832201441
30446,45547.918235134945
30447,18503.06361670248
30448,-1204.1382501127737
30449,5312.786999664473
30450,2228.623179606395
30451,4891.797298213882
30452,890.0207326216478
30453,-551.0049075894931
30454,65188.625866185466
30455,64592.563397470774
30456,71364.77088233083
30457,40483.34502853222
30458,-6120.097071636905
30459,-1676.347505882317
30460,-661.3007403366646
30461,66480.9163927114
30462,50915.809708242305
30463,13909.706763399503
30464,47139.89308358291
30465,25966.7848226107
30466,32117.689526650618
30467,2258.9864730715053
30468,2228.623179606395
30469,5678.537914654924
30470,14198.837275033307
30471,72315.34035221377
30472,75977.24929253318
30473,1056.6729259829008
30474,-312.28466036087775
30475,350.93339562464826
30476,14629.611077565256
30477,71076.27101134602
30478,61714.41723783781
30479,-1070.69460205613
30480,93230.61556093226
30481,140109.85386012934
30482,-23231.750188861795
30483,8140.116153908697
30484,37922.9678926965
30485,17474.190769371562
30486,879.4460024244981
30487,1722.809101102568
30488,-329.66046090408054
30489,-10166.123470590734
30490,3556.0996289103205
30491,13570.619340496327
30492,2258.9864730715053
30493,-6683.718360415616
30494,574.8668213925557
30495,102750.60763648807
30496,-29.146615538105834
30497,2228.623179606395
30498,10680.983003980873
30499,58331.90488114691
30500,-1676.347505882317
30501,40393.46136979316
30502,13601.470085487985
30503,760.0147429458448
30504,27270.265451682884
30505,93797.90893703891
30506,8711.952970764265
30507,42535.707722283
30508,3207.06429930577
30509,7485.962122854733
30510,2228.623179606395
30511,57524.34922050449
30512,40328.50513775808
30513,22568.450306640705
30514,543.0477231314871
30515,20386.219455871076
30516,2228.623179606395
30517,45533.163311525044
30518,106748.8112623085
30519,93230.61556093226
30520,28568.622583346667
30521,73083.10719948576
30522,6980.755866894317
30523,-2750.286949612644
30524,-1659.7797019234058
30525,-1518.8402491597153
30526,29757.667664767097
30527,73820.26156135031
30528,38914.93456042369
30529,35498.33440014285
30530,149686.19805199574
30531,2258.9864730715053
30532,62936.99194129242
30533,814.6052972760226
30534,-809.4957717118959
30535,5098.813110198287
30536,287.68048141700274
30537,5172.757475264749
30538,312.3962808453798
30539,756.6138733963962
30540,77166.18328563758
30541,76838.85704859797
30542,-979.0849868926744
30543,69804.23130431355
30544,60593.12835497559
30545,6055.344250191381
30546,43906.88265926743
30547,6996.798108470801
30548,50335.196370183054
30549,-1076.3198612247943
30550,273.7423392546407
30551,9842.150187335465
30552,5323.45430022978
30553,-1714.1916265092586
30554,13353.551915882876
30555,1139.8422618376499
30556,6783.292249232974
30557,6808.40187339508
30558,62490.92552220193
30559,7932.808698964363
30560,37749.47031925974
30561,3964.5373826949435
30562,1087.339842930116
30563,12130.963628787591
30564,62258.99016727929
30565,93022.0296179693
30566,102829.1747541923
30567,35830.73553880822
30568,20205.9013838448
30569,15199.245283889453
30570,12996.16556345352
30571,2551.390943891878
30572,1787.0305196319168
30573,57391.61029088458
30574,2228.623179606395
30575,17193.309871445308
30576,-360.036860414868
30577,-1708.8746423837147
30578,-848.417886671421
30579,2247.678541941379
30580,94371.47893665108
30581,83306.43080223381
30582,8394.11646361983
30583,4951.166798052014
30584,1623.831451025355
30585,34145.64849767153
30586,29263.847012874685
30587,66657.75921030933
30588,-1331.924196161337
30589,114684.49335599173
30590,52697.25498132211
30591,119718.10305753793
30592,135005.31514252856
30593,35104.58748918283
30594,10173.098425421951
30595,94544.775064724
30596,1097.8678086158252
30597,12305.247305341538
30598,5066.852058811768
30599,96730.09221484151
30600,867.567175131655
30601,81865.20848926672
30602,37523.980575822876
30603,104407.06231112464
30604,90611.89043283279
30605,1212.5586486365064
30606,3521.6840128332333
30607,5860.339382715261
30608,2228.623179606395
30609,2228.623179606395
30610,26207.49460060466
30611,2175.0799382631812
30612,34932.83600773825
30613,2275.6371006570043
30614,2015.5168254313248
30615,62837.60319216344
30616,-381.35250715715665
30617,81415.3799207505
30618,66273.35190981868
30619,2258.9864730715053
30620,13353.551915882876
30621,-1676.347505882317
30622,104190.16134992643
30623,2685.9580303807743
30624,45707.992888608016
30625,2247.678541941379
30626,-157.52753034295165
30627,53251.93219520415
30628,52342.62412864478
30629,2155.977639644014
30630,23719.06123445266
30631,43506.432910746866
30632,18821.49854425747
30633,-4920.768541015532
30634,2258.9864730715053
30635,-1675.0960938600329
30636,2258.9864730715053
30637,40728.6932583678
30638,27.48099342644855
30639,80692.14394657683
30640,13353.551915882876
30641,91545.31237590045
30642,91274.06598210993
30643,29218.940891172082
30644,8294.235272716534
30645,94989.28582498812
30646,9390.948643720221
30647,10014.71136712344
30648,1509.4842920985393
30649,20982.047810271877
30650,-23472.343181510103
30651,56556.0479245942
30652,5066.852058811768
30653,2258.9864730715053
30654,5283.142109735985
30655,26207.49460060466
30656,-1132.5724529114304
30657,-713.8333008535992
30658,71890.82673267089
30659,105758.46934970972
30660,3272.6848360402
30661,80025.57533477139
30662,41748.35727163557
30663,48537.61085889868
30664,59895.948043758806
30665,4882.729685932129
30666,-261.4268997007093
30667,22568.450306640705
30668,35738.22016782599
30669,102750.60763648807
30670,396.7480064094343
30671,947.4694700901891
30672,74865.0344347023
30673,2258.9864730715053
30674,60884.23934412707
30675,51057.0872951223
30676,11460.940819876538
30677,303.74372148752445
30678,606.2576590023527
30679,2258.9864730715053
30680,4430.378381449125
30681,-1329.4565238146824
30682,64869.02339999708
30683,54560.39274472391
30684,8374.115542131243
30685,26742.457445881548
30686,28912.44536313902
30687,-210.52997228770255
30688,5098.813110198287
30689,7700.959528281077
30690,17467.48828081254
30691,34301.84889198076
30692,639.2591794585169
30693,68552.46583018985
30694,-1744.0454101367213
30695,5217.943547614857
30696,1087.339842930116
30697,20344.5573784047
30698,11911.84103330422
30699,13353.551915882876
30700,77151.26461355572
30701,72315.34035221377
30702,54656.623682550155
30703,5425.854708954626
30704,2258.9864730715053
30705,83243.24697768959
30706,31522.005617836156
30707,13353.551915882876
30708,-394.2519462434866
30709,33960.14937725407
30710,-1952.4025190587417
30711,29135.147858952245
30712,50059.04956295657
30713,2247.678541941379
30714,1087.339842930116
30715,72315.34035221377
30716,88127.05851344383
30717,3521.6840128332333
30718,-754.1032842840359
30719,55830.88400786641
30720,49122.26774771564
30721,3983.600176734457
30722,3235.42879098047
30723,40464.958993090084
30724,4379.556503583066
30725,3740.2214519493573
30726,2617.8443292016163
30727,84952.45916902408
30728,-1519.3188877107168
30729,13563.8766256682
30730,53071.37797572468
30731,60710.67737486525
30732,-1231.952031557841
30733,26601.78085085065
30734,2228.623179606395
30735,66922.74015065294
30736,12996.16556345352
30737,77141.37212161269
30738,57955.52557000713
30739,21316.09141063686
30740,9428.389114946374
30741,44138.91479105709
30742,2258.9864730715053
30743,2401.4930386776687
30744,2228.623179606395
30745,62808.620908961544
30746,121141.9972315598
30747,-1708.8746423837147
30748,31617.867311892827
30749,2681.015747892845
30750,16702.486681967493
30751,-4408.795014701536
30752,4475.6977800805835
30753,19855.339933536437
30754,80494.29873739673
30755,94097.88998487112
30756,2668.540173114343
30757,1833.8142153642111
30758,-4181.524940097057
30759,54118.31631141412
30760,7102.4891976200815
30761,95275.58179584373
30762,-1359.2290126147636
30763,-1053.818824550137
30764,33957.21928373024
30765,2258.9864730715053
30766,-757.5551750004815
30767,2243.3628425482602
30768,26976.383298619927
30769,-1708.8746423837147
30770,78571.97424567881
30771,669.5445967499327
30772,5098.813110198287
30773,3263.8801017979786
30774,16548.722674032586
30775,-663.4746553621371
