,employer,min_pos_salary,max_pos_salary,overtime_pay,lump_sum_pay,other_pay,retirement_cost_covered,health_benefits,DOB,pension,employer_url,location
6811,6,22879.56,38749.56,0.0,0.0,1964.6,,0.0,14-03-1984,,gfsu.edu.in,Gandhinagar
6812,8,28079.4,41432.76,0.0,0.0,0.0,,0.0,25-05-1961,,gtu.ac.in,
6813,14,49512.0,66192.0,0.0,0.0,0.0,,0.0,20-10-1982,Part-Time Seasonal and Temporary (PST) Retirement Plan,www.mkbhavuni.edu.in,Bhavnagar
6814,5,34092.0,59844.0,0.0,,650.0,0.0,23270.64,19-07-1975,2.00% @ 60,ayurveduniversity.edu.in,
6815,9,22879.56,38749.56,0.0,0.0,2502.5,,0.0,27-07-1967,,gujaratuniversity.org.in,Ahmedabad
6816,15,42180.0,74076.0,0.0,0.0,650.0,,17631.72,08-03-1965,2.00% @ 55,msubaroda.ac.in,Vadodara
6817,9,59076.0,131088.0,0.0,0.0,7091.93,,17639.19,26-07-1963,2.00% @ 62,gujaratuniversity.org.in,Ahmedabad
6818,15,37380.0,65700.0,3.21,160.17,0.0,,0.0,18-03-1972,2.00% @ 55,msubaroda.ac.in,Vadodara
6819,18,67656.0,150792.0,0.0,0.0,0.0,0.0,18602.64,11-07-1988,2.00% @ 60,spuvvn.edu,Vallabh Vidhyanagar
6820,22,28079.4,41432.76,0.0,0.0,836.0,,0.0,23-03-1955,,sggu.ac.in,Godhra
6821,12,37092.0,65160.0,8364.91,0.0,1301.1,,18602.64,15-10-1964,2.00% @ 55,iitram.ac.in,
6822,15,49512.0,66192.0,0.0,0.0,0.0,,0.0,27-06-1952,Part-Time Seasonal and Temporary (PST) Retirement Plan,msubaroda.ac.in,Vadodara
6823,15,97968.0,173388.0,0.0,0.0,750.0,0.0,9237.72,10-07-1956,2.00% @ 55,msubaroda.ac.in,Vadodara
6824,20,59076.0,131088.0,0.0,0.0,651.06,,0.0,19-09-1959,Part-Time Seasonal and Temporary (PST) Retirement Plan,saurashtrauniversity.edu,Rajkot
6825,1,22879.56,38749.56,0.0,0.0,1418.06,0.0,0.0,24-01-1986,,www.bknmu.edu.in,Junagadh
6826,0,34152.0,59976.0,0.0,,698.35,,21331.42,11-03-1968,2.00% @ 55,www.aau.in,Anand
6827,1,22879.56,38749.56,0.0,0.0,9337.6,0.0,0.0,02-06-1983,,www.bknmu.edu.in,
6828,17,70896.0,133764.0,0.0,1313.65,1125.0,,19123.71,20-09-1986,2.00% @ 62,rsu.ac.in,Ahmedabad
6829,6,22879.56,38749.56,0.0,0.0,401.5,0.0,0.0,14-11-1968,,gfsu.edu.in,Gandhinagar
6830,12,28079.4,41432.76,0.0,0.0,0.0,0.0,0.0,21-05-1983,,iitram.ac.in,Ahmedabad
6831,6,59076.0,131088.0,0.0,,9044.8,0.0,0.0,21-07-1975,Part-Time Seasonal and Temporary (PST) Retirement Plan,gfsu.edu.in,Gandhinagar
6832,1,50100.0,71364.0,0.0,117.32,1204.32,0.0,0.0,21-07-1950,2.00% @ 62,www.bknmu.edu.in,
6833,13,49512.0,66192.0,0.0,0.0,2065.58,,21186.96,02-03-1981,2.00% @ 55,kskvku.digitaluniversity.ac,Bhuj
6834,20,59076.0,131088.0,0.0,0.0,0.0,,0.0,25-03-1976,Part-Time Seasonal and Temporary (PST) Retirement Plan,saurashtrauniversity.edu,Rajkot
6835,2,28152.0,66204.0,0.0,0.0,0.0,,0.0,16-03-1972,,ddu.ac.in,Nadiad
6836,3,31200.0,48888.0,572.16,0.0,1837.4,0.0,23270.64,06-05-1957,2.00% @ 55,baou.edu.in,
6837,9,59076.0,131088.0,0.0,,13852.56,,22710.84,05-08-1960,2.00% @ 62,gujaratuniversity.org.in,Ahmedabad
6838,14,22879.56,38749.56,0.0,,1251.2,,0.0,01-02-1951,,www.mkbhavuni.edu.in,
6839,20,22879.56,38749.56,0.0,0.0,1525.5,,0.0,01-06-1973,,saurashtrauniversity.edu,Rajkot
6840,20,28079.4,41432.76,0.0,0.0,0.0,0.0,0.0,27-01-1953,Part-Time Seasonal and Temporary (PST) Retirement Plan,saurashtrauniversity.edu,Rajkot
6841,6,22879.56,38749.56,0.0,0.0,259.5,0.0,0.0,27-05-1969,,gfsu.edu.in,
6842,18,49512.0,66192.0,0.0,0.0,0.0,0.0,0.0,17-03-1951,Part-Time Seasonal and Temporary (PST) Retirement Plan,spuvvn.edu,Vallabh Vidhyanagar
6843,15,56124.0,70536.0,11861.91,0.0,2371.2,0.0,8998.68,01-02-1988,2.00% @ 62,msubaroda.ac.in,Vadodara
6844,10,33060.0,58080.0,0.0,249.38,0.0,0.0,0.0,23-08-1987,Part-Time Seasonal and Temporary (PST) Retirement Plan,www.guts.education,Ahmedabad
6845,6,22879.56,38749.56,0.0,0.0,1155.0,,0.0,01-02-1956,,gfsu.edu.in,Gandhinagar
6846,6,28080.0,52920.0,0.0,0.0,0.0,0.0,0.0,19-01-1967,,gfsu.edu.in,Gandhinagar
6847,18,22879.56,38749.56,0.0,0.0,8732.89,0.0,0.0,02-04-1969,,spuvvn.edu,
6848,23,54648.0,77856.0,0.0,0.0,1023.79,,23270.64,19-02-1983,2.00% @ 55,vnsgu.ac.in,Surat
6849,22,22879.56,38749.56,0.0,0.0,1172.03,0.0,0.0,16-08-1979,,sggu.ac.in,Godhra
6850,0,37380.0,65700.0,0.0,0.0,650.0,0.0,23270.64,02-04-1972,2.00% @ 62,www.aau.in,Anand
6851,19,46764.0,82152.0,0.0,0.0,650.0,0.0,23270.64,18-06-1960,2.00% @ 55,sdau.edu.in,
6852,22,44712.0,157800.0,0.0,0.0,596.0,,17631.72,05-01-1953,2.00% @ 55,sggu.ac.in,
6853,12,22879.56,38749.56,0.0,0.0,768.1,,0.0,08-02-1969,,iitram.ac.in,
6854,8,22884.0,36360.0,0.0,83.6,0.0,0.0,0.0,16-07-1967,Part-Time Seasonal and Temporary (PST) Retirement Plan,gtu.ac.in,Ahmedabad
6855,4,59076.0,131088.0,0.0,0.0,4883.0,,9319.08,04-02-1984,2.00% @ 62,gu.ac.in,Mehsana
6856,23,59076.0,131088.0,0.0,0.0,27660.74,0.0,3659.52,21-02-1959,2.00% @ 62,vnsgu.ac.in,
6857,19,22879.56,38749.56,0.0,0.0,1752.3,,0.0,07-08-1958,,sdau.edu.in,Palanpur
6858,20,56316.0,98904.0,0.0,,650.0,0.0,23270.64,05-08-1981,2.00% @ 62,saurashtrauniversity.edu,
6859,10,49512.0,66192.0,0.0,0.0,216.0,,0.0,15-08-1960,2.00% @ 62,www.guts.education,Ahmedabad
6860,12,22879.56,38749.56,0.0,0.0,505.76,,0.0,11-02-1980,,iitram.ac.in,Ahmedabad
6861,20,22879.56,38749.56,0.0,0.0,12791.75,0.0,0.0,19-04-1985,,saurashtrauniversity.edu,
6862,9,49512.0,66192.0,0.0,0.0,5783.33,,23270.64,18-09-1983,Part-Time Seasonal and Temporary (PST) Retirement Plan,gujaratuniversity.org.in,Ahmedabad
6863,2,22879.56,38749.56,0.0,0.0,9005.65,0.0,0.0,21-04-1964,,ddu.ac.in,Nadiad
6864,19,54648.0,77856.0,0.0,,1023.79,,23270.64,11-03-1962,2.00% @ 55,sdau.edu.in,Palanpur
6865,20,85188.0,150792.0,0.0,0.0,0.0,0.0,18602.64,16-02-1961,2.00% @ 55,saurashtrauniversity.edu,
6866,1,59076.0,131088.0,0.0,0.0,0.0,,1107.72,16-07-1956,2.00% @ 62,www.bknmu.edu.in,
6867,3,59076.0,131088.0,0.0,0.0,0.0,,13223.79,04-10-1951,2.00% @ 62,baou.edu.in,Ahmedabad
6868,20,22879.56,38749.56,0.0,0.0,5313.75,,0.0,01-01-1969,,saurashtrauniversity.edu,Rajkot
6869,6,30024.0,108996.0,0.0,,396.0,,21569.28,13-02-1986,2.00% @ 62,gfsu.edu.in,
6870,14,59076.0,131088.0,0.0,0.0,0.0,0.0,442.41,08-07-1973,2.00% @ 62,www.mkbhavuni.edu.in,Bhavnagar
6871,8,22879.56,38749.56,0.0,,11988.0,0.0,0.0,03-07-1985,,gtu.ac.in,Ahmedabad
6872,9,22879.56,38749.56,0.0,,8572.8,0.0,0.0,06-09-1962,,gujaratuniversity.org.in,
6873,19,44712.0,157800.0,0.0,,628.0,0.0,16978.68,16-02-1978,2.00% @ 55,sdau.edu.in,Palanpur
6874,7,92088.0,292068.0,0.0,0.0,138.0,,22015.08,17-06-1969,2.00% @ 55,gnlu.ac.in,Gandhinagar
6875,18,22879.56,38749.56,0.0,0.0,3010.0,0.0,0.0,21-11-1962,,spuvvn.edu,
6876,6,28152.0,66204.0,0.0,0.0,0.0,,22.41,10-11-1975,2.00% @ 62,gfsu.edu.in,
6877,6,22879.56,38749.56,0.0,0.0,2306.4,0.0,0.0,07-02-1971,,gfsu.edu.in,Gandhinagar
6878,15,85188.0,150792.0,0.0,0.0,0.0,,9329.16,04-02-1968,2.00% @ 55,msubaroda.ac.in,Vadodara
6879,17,44712.0,157800.0,0.0,,60.0,,23270.64,22-04-1980,2.00% @ 55,rsu.ac.in,Ahmedabad
6880,20,54648.0,77856.0,0.0,0.0,651.77,0.0,2309.43,09-04-1977,2.00% @ 62,saurashtrauniversity.edu,Rajkot
6881,14,28152.0,66204.0,0.0,0.0,0.0,0.0,0.0,03-08-1951,,www.mkbhavuni.edu.in,Bhavnagar
6882,0,44712.0,157800.0,0.0,11399.18,0.0,,9230.25,24-03-1951,2.00% @ 55,www.aau.in,Anand
6883,10,31200.0,53496.0,26.01,0.0,650.0,,8998.68,18-09-1960,2.00% @ 62,www.guts.education,
6884,20,22879.56,38749.56,0.0,0.0,7861.25,0.0,0.0,02-09-1969,,saurashtrauniversity.edu,Rajkot
6885,22,49932.0,93552.0,0.0,0.0,650.0,,23270.64,04-05-1962,2.00% @ 55,sggu.ac.in,Godhra
6886,5,22879.56,38749.56,0.0,0.0,988.0,,0.0,03-04-1960,Part-Time Seasonal and Temporary (PST) Retirement Plan,ayurveduniversity.edu.in,Jamnagar
6887,23,44976.0,78984.0,2198.66,0.0,650.0,0.0,12035.72,23-04-1957,2.00% @ 62,vnsgu.ac.in,Surat
6888,1,22879.56,38749.56,0.0,,1124.2,0.0,0.0,21-10-1963,,www.bknmu.edu.in,
6889,20,22879.56,38749.56,0.0,0.0,1296.0,0.0,0.0,24-07-1968,,saurashtrauniversity.edu,
6890,18,59076.0,131088.0,0.0,,0.0,0.0,0.0,22-08-1972,Part-Time Seasonal and Temporary (PST) Retirement Plan,spuvvn.edu,Vallabh Vidhyanagar
6891,18,27180.0,201276.0,0.0,0.0,2060.0,0.0,0.0,06-07-1960,Part-Time Seasonal and Temporary (PST) Retirement Plan,spuvvn.edu,Vallabh Vidhyanagar
6892,20,62340.0,88932.0,0.0,0.0,1023.79,0.0,9237.72,23-02-1952,2.00% @ 62,saurashtrauniversity.edu,Rajkot
6893,18,68280.0,127908.0,0.0,0.0,-116.34,0.0,1450.0,09-02-1952,2.00% @ 62,spuvvn.edu,Vallabh Vidhyanagar
6894,12,22879.56,38749.56,0.0,0.0,5972.75,,0.0,24-02-1956,,iitram.ac.in,
6895,14,59076.0,131088.0,0.0,0.0,0.0,,1769.64,17-08-1989,2.00% @ 62,www.mkbhavuni.edu.in,Bhavnagar
6896,15,22879.56,38749.56,0.0,0.0,2355.6,0.0,0.0,20-06-1951,,msubaroda.ac.in,Vadodara
6897,15,22879.56,38749.56,0.0,0.0,1860.0,0.0,0.0,25-08-1970,,msubaroda.ac.in,Vadodara
6898,19,59076.0,131088.0,0.0,0.0,700.0,,89.64,02-01-1966,2.00% @ 62,sdau.edu.in,Palanpur
6899,19,37380.0,65700.0,0.0,59.93,0.0,0.0,0.0,13-07-1963,2.00% @ 62,sdau.edu.in,Palanpur
6900,16,22879.56,38749.56,0.0,0.0,242.0,,0.0,27-09-1966,,www.nau.in,
6901,6,22879.56,38749.56,0.0,0.0,195.0,,0.0,24-08-1987,Part-Time Seasonal and Temporary (PST) Retirement Plan,gfsu.edu.in,
6902,0,132.0,2880.0,0.0,0.0,26993.5,,0.0,05-05-1978,Part-Time Seasonal and Temporary (PST) Retirement Plan,www.aau.in,Anand
6903,1,85188.0,150792.0,0.0,,0.0,,23270.64,04-09-1966,2.00% @ 55,www.bknmu.edu.in,Junagadh
6904,19,44976.0,78984.0,0.0,0.0,650.0,,23270.64,22-09-1965,2.00% @ 55,sdau.edu.in,Palanpur
6905,8,67656.0,143952.0,0.0,0.0,15253.94,0.0,17109.6,27-04-1984,2.00% @ 60,gtu.ac.in,
6906,13,74988.0,140976.0,0.0,0.0,1186.84,0.0,23270.64,08-01-1975,2.00% @ 55,kskvku.digitaluniversity.ac,
6907,5,50148.0,71304.0,0.0,0.0,1023.79,0.0,3267.01,14-04-1978,2.00% @ 62,ayurveduniversity.edu.in,Jamnagar
6908,20,31200.0,53496.0,0.0,0.0,650.0,0.0,9329.16,13-03-1988,2.00% @ 55,saurashtrauniversity.edu,Rajkot
6909,18,49512.0,66192.0,0.0,0.0,0.0,,0.0,04-03-1977,Part-Time Seasonal and Temporary (PST) Retirement Plan,spuvvn.edu,
6910,10,28079.4,41432.76,0.0,0.0,0.0,,0.0,20-02-1955,,www.guts.education,Ahmedabad
6911,15,22879.56,38749.56,0.0,0.0,5238.0,,0.0,08-02-1966,,msubaroda.ac.in,Vadodara
6912,23,22879.56,38749.56,0.0,,1703.0,0.0,0.0,05-02-1985,,vnsgu.ac.in,
6913,23,22879.56,38749.56,0.0,0.0,172.8,0.0,0.0,18-01-1972,,vnsgu.ac.in,Surat
6914,10,59076.0,131088.0,0.0,0.0,0.0,,3614.64,08-07-1976,2.00% @ 62,www.guts.education,Ahmedabad
6915,13,49512.0,66192.0,0.0,0.0,664.33,0.0,0.0,11-06-1974,,kskvku.digitaluniversity.ac,Bhuj
6916,22,28152.0,66204.0,0.0,0.0,2034.39,,0.0,13-03-1973,,sggu.ac.in,Godhra
6917,8,31200.0,53496.0,0.0,0.0,341.57,,0.0,17-11-1965,Part-Time Seasonal and Temporary (PST) Retirement Plan,gtu.ac.in,Ahmedabad
6918,19,49512.0,66192.0,0.0,0.0,0.0,,0.0,18-03-1989,Part-Time Seasonal and Temporary (PST) Retirement Plan,sdau.edu.in,Palanpur
6919,8,85188.0,150792.0,0.0,0.0,0.0,0.0,17631.72,20-06-1967,2.00% @ 55,gtu.ac.in,
6920,18,22879.56,38749.56,0.0,,2808.0,0.0,0.0,26-11-1967,Part-Time Seasonal and Temporary (PST) Retirement Plan,spuvvn.edu,Vallabh Vidhyanagar
6921,19,39456.0,73944.0,0.0,0.0,-65.93,0.0,7727.0,17-10-1979,2.00% @ 62,sdau.edu.in,Palanpur
6922,20,67656.0,143952.0,0.0,,20747.67,0.0,9237.72,19-05-1950,2.00% @ 62,saurashtrauniversity.edu,Rajkot
6923,15,49512.0,66192.0,0.0,0.0,8176.0,,8815.86,18-10-1972,2.00% @ 62,msubaroda.ac.in,Vadodara
6924,12,85188.0,150792.0,0.0,0.0,10188.0,0.0,0.0,08-04-1957,,iitram.ac.in,
6925,22,22879.56,38749.56,0.0,0.0,3512.25,0.0,0.0,01-08-1965,,sggu.ac.in,Godhra
6926,15,56316.0,98904.0,0.0,0.0,650.0,0.0,17631.72,14-05-1961,2.00% @ 55,msubaroda.ac.in,
6927,5,59076.0,131088.0,0.0,0.0,0.0,0.0,9329.16,05-03-1969,2.00% @ 60,ayurveduniversity.edu.in,Jamnagar
6928,15,22879.56,38749.56,0.0,0.0,3654.25,0.0,0.0,06-01-1978,,msubaroda.ac.in,
6929,10,49512.0,66192.0,0.0,0.0,380.29,,16978.68,27-05-1983,2.00% @ 55,www.guts.education,Ahmedabad
6930,6,22879.56,38749.56,0.0,,2658.0,0.0,0.0,21-04-1961,,gfsu.edu.in,Gandhinagar
6931,8,22879.56,38749.56,0.0,,0.0,,0.0,08-10-1977,,gtu.ac.in,Ahmedabad
6932,20,28152.0,66204.0,0.0,0.0,689.08,,0.0,22-08-1961,,saurashtrauniversity.edu,Rajkot
6933,15,61224.0,135900.0,0.0,0.0,1266.0,,23270.64,05-03-1974,2.00% @ 55,msubaroda.ac.in,
6934,2,49512.0,66192.0,0.0,0.0,2042.8,,1769.64,01-03-1960,2.00% @ 62,ddu.ac.in,
6935,19,85188.0,150792.0,0.0,0.0,0.0,0.0,23270.64,12-05-1979,2.00% @ 55,sdau.edu.in,
6936,15,50148.0,71304.0,0.0,,1023.79,0.0,9237.72,22-02-1972,2.00% @ 62,msubaroda.ac.in,
6937,8,28079.4,41432.76,0.0,0.0,0.0,0.0,0.0,07-01-1987,,gtu.ac.in,Ahmedabad
6938,3,37092.0,65160.0,13798.4,0.0,1685.6,,9090.12,12-05-1950,2.00% @ 55,baou.edu.in,Ahmedabad
6939,16,67656.0,150792.0,0.0,11788.57,6444.27,,9237.72,02-04-1967,2.00% @ 55,www.nau.in,Navsari
6940,10,22879.56,38749.56,0.0,0.0,484.0,0.0,0.0,12-10-1987,,www.guts.education,Ahmedabad
6941,14,37092.0,65160.0,23313.76,0.0,1288.7,,17631.72,22-07-1985,2.00% @ 55,www.mkbhavuni.edu.in,Bhavnagar
6942,1,22879.56,38749.56,0.0,0.0,38.5,0.0,0.0,26-05-1973,,www.bknmu.edu.in,Junagadh
6943,0,22879.56,38749.56,0.0,0.0,570.0,0.0,0.0,17-09-1958,,www.aau.in,
6944,6,56472.0,75924.0,0.0,0.0,6201.0,,9329.16,21-05-1960,2.00% @ 62,gfsu.edu.in,Gandhinagar
6945,19,85188.0,150792.0,0.0,0.0,2000.0,,17631.72,23-10-1978,2.00% @ 55,sdau.edu.in,
6946,3,59076.0,131088.0,0.0,0.0,3098.67,,9329.16,11-11-1954,2.00% @ 62,baou.edu.in,Ahmedabad
6947,10,38064.0,66864.0,0.0,0.0,73.5,0.0,0.0,06-07-1964,Part-Time Seasonal and Temporary (PST) Retirement Plan,www.guts.education,Ahmedabad
6948,18,28152.0,66204.0,0.0,0.0,0.0,0.0,0.0,15-03-1987,,spuvvn.edu,Vallabh Vidhyanagar
6949,0,22879.56,38749.56,0.0,0.0,1358.5,,0.0,23-04-1977,,www.aau.in,
6950,16,31200.0,48888.0,474.46,0.0,1414.62,0.0,17631.72,24-03-1988,2.00% @ 55,www.nau.in,Navsari
6951,23,22879.56,38749.56,0.0,,4587.0,,0.0,27-08-1951,,vnsgu.ac.in,Surat
6952,8,50148.0,71304.0,0.0,0.0,3606.19,,1769.64,12-01-1975,2.00% @ 55,gtu.ac.in,
6953,15,73740.0,93456.0,18097.02,0.0,216.02,0.0,17751.72,12-08-1989,2.00% @ 55,msubaroda.ac.in,Vadodara
6954,21,54648.0,77856.0,0.0,0.0,8323.79,0.0,18602.64,12-04-1950,2.00% @ 55,sssu.ac.in,
6955,16,22879.56,38749.56,0.0,0.0,6060.5,,0.0,07-10-1989,,www.nau.in,Navsari
6956,14,49512.0,66192.0,0.0,0.0,1542.0,,0.0,14-01-1961,Part-Time Seasonal and Temporary (PST) Retirement Plan,www.mkbhavuni.edu.in,
6957,15,59076.0,131088.0,0.0,,3446.41,0.0,17631.72,16-11-1985,2.00% @ 62,msubaroda.ac.in,
6958,12,22879.56,38749.56,0.0,,1749.3,0.0,0.0,16-05-1957,,iitram.ac.in,Ahmedabad
6959,14,59076.0,131088.0,0.0,0.0,24008.6,0.0,22038.69,09-08-1954,2.00% @ 62,www.mkbhavuni.edu.in,Bhavnagar
6960,19,59076.0,131088.0,0.0,0.0,100.0,0.0,0.0,14-09-1984,Part-Time Seasonal and Temporary (PST) Retirement Plan,sdau.edu.in,Palanpur
6961,12,34152.0,59976.0,0.0,0.0,658.1,,9329.16,08-06-1970,2.00% @ 55,iitram.ac.in,
6962,18,37380.0,65700.0,0.0,,650.0,0.0,9319.08,12-09-1969,2.00% @ 55,spuvvn.edu,Vallabh Vidhyanagar
6963,15,28079.4,41432.76,0.0,0.0,0.0,,0.0,12-10-1981,Part-Time Seasonal and Temporary (PST) Retirement Plan,msubaroda.ac.in,
6964,19,22879.56,38749.56,0.0,0.0,280.5,0.0,0.0,22-10-1971,,sdau.edu.in,Palanpur
6965,12,49512.0,66192.0,0.0,0.0,4699.24,,17631.72,14-06-1963,2.00% @ 55,iitram.ac.in,Ahmedabad
6966,7,28080.0,52920.0,0.0,0.0,0.0,0.0,0.0,16-02-1985,,gnlu.ac.in,Gandhinagar
6967,0,67656.0,143952.0,0.0,0.0,16558.08,0.0,17631.72,11-06-1986,2.00% @ 55,www.aau.in,Anand
6968,20,28079.4,41432.76,0.0,0.0,0.0,0.0,0.0,23-06-1951,,saurashtrauniversity.edu,Rajkot
6969,7,22879.56,38749.56,0.0,0.0,8886.25,0.0,0.0,22-02-1950,,gnlu.ac.in,Gandhinagar
6970,7,22879.56,38749.56,0.0,,903.5,0.0,0.0,08-08-1973,,gnlu.ac.in,
6971,16,22879.56,38749.56,0.0,0.0,465.75,,0.0,25-07-1982,,www.nau.in,Navsari
6972,6,33336.0,83460.0,0.0,0.0,0.0,0.0,0.0,26-11-1971,2.00% @ 62,gfsu.edu.in,
6973,18,80856.0,142032.0,0.0,0.0,650.0,0.0,9084.24,04-02-1965,2.00% @ 55,spuvvn.edu,
6974,16,22879.56,38749.56,0.0,0.0,483.0,0.0,0.0,18-09-1951,,www.nau.in,Navsari
6975,19,22879.56,38749.56,0.0,0.0,1914.0,0.0,0.0,13-11-1950,,sdau.edu.in,
6976,18,50148.0,71304.0,0.0,0.0,1023.79,0.0,9319.08,02-09-1955,2.00% @ 55,spuvvn.edu,Vallabh Vidhyanagar
6977,10,41432.76,171367.8,0.0,0.0,0.0,0.0,0.0,18-09-1970,Part-Time Seasonal and Temporary (PST) Retirement Plan,www.guts.education,Ahmedabad
6978,11,23587.2,324000.0,0.0,0.0,91.0,,0.0,09-10-1966,Part-Time Seasonal and Temporary (PST) Retirement Plan,ngu.ac.in,Patan
6979,19,22879.56,38749.56,0.0,0.0,55.0,0.0,0.0,18-03-1983,,sdau.edu.in,Palanpur
6980,8,97968.0,173388.0,0.0,,0.0,0.0,17631.72,16-01-1970,2.00% @ 55,gtu.ac.in,
6981,6,22879.56,38749.56,0.0,,0.0,0.0,0.0,18-09-1957,,gfsu.edu.in,
6982,12,22879.56,38749.56,0.0,0.0,253.75,0.0,0.0,15-05-1971,,iitram.ac.in,
6983,12,22879.56,38749.56,0.0,0.0,5864.0,,0.0,05-03-1971,,iitram.ac.in,Ahmedabad
6984,14,59076.0,131088.0,0.0,0.0,39999.96,,9237.72,19-02-1985,2.00% @ 62,www.mkbhavuni.edu.in,
6985,19,22879.56,38749.56,0.0,0.0,6145.75,0.0,0.0,10-03-1968,,sdau.edu.in,Palanpur
6986,6,31200.0,44604.0,1413.98,3165.8,0.0,,294.94,15-07-1975,2.00% @ 62,gfsu.edu.in,Gandhinagar
6987,14,28079.4,41432.76,0.0,0.0,0.0,,0.0,05-06-1974,,www.mkbhavuni.edu.in,Bhavnagar
6988,10,22879.56,38749.56,0.0,0.0,2566.9,,0.0,17-01-1964,,www.guts.education,Ahmedabad
6989,22,49512.0,66192.0,0.0,0.0,8822.01,,0.0,03-05-1964,Part-Time Seasonal and Temporary (PST) Retirement Plan,sggu.ac.in,Godhra
6990,6,49512.0,66192.0,0.0,0.0,0.0,,0.0,04-10-1981,Part-Time Seasonal and Temporary (PST) Retirement Plan,gfsu.edu.in,
6991,3,49512.0,66192.0,0.0,0.0,2463.0,0.0,744.82,11-08-1954,Part-Time Seasonal and Temporary (PST) Retirement Plan,baou.edu.in,Ahmedabad
6992,1,22879.56,38749.56,0.0,0.0,4340.5,,0.0,18-07-1952,,www.bknmu.edu.in,Junagadh
6993,23,28079.4,41432.76,0.0,0.0,0.0,0.0,0.0,22-10-1968,,vnsgu.ac.in,Surat
6994,14,22879.56,38749.56,0.0,0.0,6181.1,,0.0,02-02-1984,,www.mkbhavuni.edu.in,Bhavnagar
6995,22,77616.0,165516.0,0.0,0.0,124487.32,,25235.14,03-02-1976,,sggu.ac.in,
6996,14,22879.56,38749.56,0.0,0.0,0.0,0.0,0.0,16-05-1966,,www.mkbhavuni.edu.in,Bhavnagar
6997,22,22879.56,38749.56,0.0,0.0,1575.2,0.0,0.0,04-08-1974,,sggu.ac.in,
6998,0,49512.0,66192.0,0.0,0.0,839.0,,1769.64,24-10-1980,2.00% @ 55,www.aau.in,Anand
6999,22,22879.56,38749.56,0.0,0.0,2530.0,,0.0,21-03-1984,,sggu.ac.in,Godhra
7000,14,49512.0,66192.0,0.0,0.0,6837.33,,1515.02,06-10-1982,2.00% @ 62,www.mkbhavuni.edu.in,Bhavnagar
7001,10,32556.0,59856.0,5988.73,0.0,1599.71,,17631.72,17-09-1951,2.00% @ 62,www.guts.education,Ahmedabad
7002,8,59076.0,131088.0,0.0,0.0,17299.04,0.0,23270.64,13-09-1979,2.00% @ 62,gtu.ac.in,Ahmedabad
7003,18,67656.0,143952.0,0.0,0.0,24839.6,0.0,23270.64,02-04-1982,2.00% @ 55,spuvvn.edu,
7004,19,28079.4,41432.76,0.0,0.0,324.0,0.0,0.0,06-10-1973,,sdau.edu.in,Palanpur
7005,15,59076.0,131088.0,0.0,0.0,0.0,,89.64,23-07-1980,Part-Time Seasonal and Temporary (PST) Retirement Plan,msubaroda.ac.in,Vadodara
7006,8,31200.0,53496.0,1581.16,0.0,534.0,0.0,23270.64,07-10-1975,2.00% @ 62,gtu.ac.in,
7007,22,22879.56,38749.56,0.0,0.0,36.0,0.0,0.0,08-04-1960,,sggu.ac.in,Godhra
7008,19,61812.0,115416.0,0.0,0.0,0.0,0.0,17631.72,18-11-1953,2.00% @ 55,sdau.edu.in,Palanpur
7009,0,49512.0,66192.0,0.0,0.0,6377.58,,0.0,01-11-1978,Part-Time Seasonal and Temporary (PST) Retirement Plan,www.aau.in,Anand
7010,16,22879.56,38749.56,0.0,0.0,205.0,0.0,0.0,25-04-1972,,www.nau.in,Navsari
7011,8,22879.56,38749.56,0.0,0.0,2885.5,,0.0,25-07-1954,,gtu.ac.in,
7012,19,22879.56,38749.56,0.0,0.0,650.1,,0.0,04-07-1962,,sdau.edu.in,Palanpur
7013,18,26928.0,38172.0,0.0,0.0,0.0,,0.0,08-02-1950,,spuvvn.edu,Vallabh Vidhyanagar
7014,10,132.0,2880.0,0.0,0.0,4400.0,,0.0,04-04-1954,Part-Time Seasonal and Temporary (PST) Retirement Plan,www.guts.education,
7015,14,49512.0,66192.0,0.0,0.0,12697.59,,8551.73,21-06-1956,2.00% @ 62,www.mkbhavuni.edu.in,Bhavnagar
7016,19,37380.0,65700.0,0.0,480.7,272.49,,3620.8,03-02-1961,2.00% @ 60,sdau.edu.in,Palanpur
7017,12,22879.56,291194.4,0.0,0.0,0.0,0.0,0.0,22-07-1984,Part-Time Seasonal and Temporary (PST) Retirement Plan,iitram.ac.in,Ahmedabad
7018,19,52464.0,125736.0,0.0,0.0,650.0,0.0,23270.64,25-10-1979,2.00% @ 55,sdau.edu.in,Palanpur
7019,18,60864.0,213120.0,0.0,0.0,3454.8,0.0,23270.64,07-06-1970,2.00% @ 55,spuvvn.edu,
7020,6,22879.56,38749.56,0.0,0.0,2428.45,0.0,0.0,23-02-1984,,gfsu.edu.in,
7021,23,22879.56,38749.56,0.0,,440.0,0.0,0.0,18-02-1950,,vnsgu.ac.in,
7022,8,28079.4,41432.76,0.0,0.0,0.0,,0.0,15-04-1964,,gtu.ac.in,Ahmedabad
7023,10,22879.56,38749.56,0.0,0.0,1397.0,0.0,0.0,01-01-1967,,www.guts.education,Ahmedabad
7024,8,31200.0,53496.0,0.0,,1266.31,0.0,22015.08,11-04-1973,2.00% @ 55,gtu.ac.in,Ahmedabad
